"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"dunkin",60632,"Dunkin'",4.0,1.0,630.0,"OPERATIONAL","ChIJ49cObbwxDogRQrb2dFpFlS0","5448 S Pulaski Rd, Chicago, IL 60632, United States","['meal_takeaway', 'bakery', 'cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"dunkin",60629,"Dunkin'",3.5,1.0,615.0,"OPERATIONAL","ChIJCSm5CUYwDogRBCAvDGCJhHM","6925 S Pulaski Rd, Chicago, IL 60629, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin",60621,"Dunkin'",3.6,1.0,267.0,"OPERATIONAL","ChIJSZVhROEuDogRM_OFHjd79z4","6237 S Halsted Pkwy, Chicago, IL 60621, United States","['meal_takeaway', 'cafe', 'bakery', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"dunkin baskin",60647,"Dunkin'",3.2,1,279,"OPERATIONAL","ChIJZ_nnzJ3SD4gRJqIIgmxnLyE","2247 N Milwaukee Ave, Chicago, IL 60647, United States","['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"dunkin donut",60666,"Dunkin'",3.6,1,538,"OPERATIONAL","ChIJRSn-ONe1D4gRIVcmIhnqJ9w","H/K Food Court, Terminal 3, O'Hare Airport O'Hare, Chicago, IL 60666, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donut",60622,"Dunkin'",3.5,1,393,"OPERATIONAL","ChIJA7iRG9DSD4gR9E3wbY5dUrU","1244 N Ashland Ave, Chicago, IL 60622, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donut",60617,"Dunkin'",3.7,1,672,"OPERATIONAL","ChIJ3fmDE4IoDogR3LYVD_ARUYA","8753 S Stony Island Ave, Chicago, IL 60617, United States","['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
"dunkin donut baskin robin & togo's",60639,"Dunkin'",3.5,1,423,"OPERATIONAL","ChIJi1zPlFrLD4gRq-q07Jejp-U","6336 W North Ave Narangansette, Chicago, IL 60639, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60654,"Dunkin'",4.0,1,102,"OPERATIONAL","ChIJL6xY2VDTD4gRg_aoEv3DGLk","10 W Chicago Ave, Chicago, IL 60654, United States","['meal_takeaway', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60601,"Dunkin'",3.6,1,308,"OPERATIONAL","ChIJ0zb0jq8sDogRu52_VkmiF3o","27 E Lake St, Chicago, IL 60601, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60601,"Dunkin'",3.6,1,308,"OPERATIONAL","ChIJ0zb0jq8sDogRu52_VkmiF3o","27 E Lake St, Chicago, IL 60601, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60612,"Dunkin'",4.1,1,169,"OPERATIONAL","ChIJ3eKa7kQtDogRs-6fFonz3i8","101 N Western Ave, Chicago, IL 60612, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60607,"Dunkin'",3.8,1,561,"OPERATIONAL","ChIJ85CwIu0sDogR89lcCnF-gnI","500 W Roosevelt Rd Suite 7, Chicago, IL 60607, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60617,"Dunkin'",3.0,1,102,"OPERATIONAL","ChIJSxWNL7MnDogRbu0tzjWSAks","11711 S Avenue O, Chicago, IL 60617, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60643,"Dunkin'",3.4,1,355,"OPERATIONAL","ChIJFTdZwnUlDogRn8-3EXVjk-A","1465 W 95th St, Chicago, IL 60643, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60602,"Dunkin'",4.1,1,76,"OPERATIONAL","ChIJLzRms6ksDogR4mF_7auHUP8","303 E Wacker Dr Suite C-09, Chicago, IL 60601, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60660,"Dunkin'",3.9,1,373,"OPERATIONAL","ChIJ8U2Pd73RD4gRhQeWqDGT9Ts","6250 N Clark St, Chicago, IL 60660, United States","['meal_takeaway', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60666,"Dunkin'",3.6,1,538,"OPERATIONAL","ChIJRSn-ONe1D4gRIVcmIhnqJ9w","H/K Food Court, Terminal 3, O'Hare Airport O'Hare, Chicago, IL 60666, United States","['meal_takeaway', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60620,"Dunkin'",1.8,1,53,"OPERATIONAL","ChIJ3aSP_SovDogRJ3DyAV4ovzg","133 W 87th St, Chicago, IL 60620, United States","['meal_takeaway', 'cafe', 'bakery', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60642,"Dunkin'",3.9,1,112,"OPERATIONAL","ChIJ9zCiKCvTD4gRKQsQUPdXjZI","801 N Milwaukee Ave, Chicago, IL 60642, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60622,"Dunkin'",3.5,1,393,"OPERATIONAL","ChIJA7iRG9DSD4gR9E3wbY5dUrU","1244 N Ashland Ave, Chicago, IL 60622, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60608,"Dunkin'",3.6,1,541,"OPERATIONAL","ChIJK4FOOKstDogR3l3YVO_M-FM","1316 W Cermak Rd, Chicago, IL 60608, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60614,"Dunkin'",4.0,1,188,"OPERATIONAL","ChIJvQCtMOPSD4gR85yuz7NpczE","1331 W Fullerton Ave, Chicago, IL 60614, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60620,"Dunkin'",1.8,1,53,"OPERATIONAL","ChIJ3aSP_SovDogRJ3DyAV4ovzg","133 W 87th St, Chicago, IL 60620, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60626,"Dunkin'",4.1,1,279,"OPERATIONAL","ChIJda2n6bbRD4gR44nStnmkuo0","6970 N Clark St, Chicago, IL 60626, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60643,"Dunkin'",3.4,1,355,"OPERATIONAL","ChIJFTdZwnUlDogRn8-3EXVjk-A","1465 W 95th St, Chicago, IL 60643, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60621,"Dunkin'",2.2,1,30,"OPERATIONAL","ChIJT5i2FgAvDogRkoX9YmQbpCc","6903 S Perry Ave, Chicago, IL 60621, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60609,"Dunkin'",3.9,1,682,"OPERATIONAL","ChIJTyiDiXguDogRJN5LvYUHMtg","4302 S Ashland Ave, Chicago, IL 60609, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60605,"Dunkin'",3.9,1,566,"OPERATIONAL","ChIJbSp0IpssDogRh_uqjqjGFNQ","1231 S Wabash Ave, Chicago, IL 60605, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60608,"Dunkin'",3.6,1,541,"OPERATIONAL","ChIJK4FOOKstDogR3l3YVO_M-FM","1316 W Cermak Rd, Chicago, IL 60608, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60640,"Dunkin'",3.9,1,329,"OPERATIONAL","ChIJLXvShyPSD4gRlXmT51Nyfs0","1743 W Lawrence Ave, Chicago, IL 60640, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60614,"Dunkin'",4.0,1,188,"OPERATIONAL","ChIJvQCtMOPSD4gR85yuz7NpczE","1331 W Fullerton Ave, Chicago, IL 60614, United States","['meal_takeaway', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60622,"Dunkin'",3.5,1,393,"OPERATIONAL","ChIJA7iRG9DSD4gR9E3wbY5dUrU","1244 N Ashland Ave, Chicago, IL 60622, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60643,"Dunkin'",3.4,1,355,"OPERATIONAL","ChIJFTdZwnUlDogRn8-3EXVjk-A","1465 W 95th St, Chicago, IL 60643, United States","['meal_takeaway', 'cafe', 'bakery', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60660,"Dunkin'",3.9,1,373,"OPERATIONAL","ChIJ8U2Pd73RD4gRhQeWqDGT9Ts","6250 N Clark St, Chicago, IL 60660, United States","['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
"dunkin donuts",60606,"Dunkin'",3.1,1,58,"OPERATIONAL","ChIJK0_6RrcsDogRgUMlZVJ4MME","205 W Wacker Dr, Chicago, IL 60606, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60606,"Dunkin'",3.1,1,58,"OPERATIONAL","ChIJK0_6RrcsDogRgUMlZVJ4MME","205 W Wacker Dr, Chicago, IL 60606, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60606,"Dunkin'",3.1,1,58,"OPERATIONAL","ChIJK0_6RrcsDogRgUMlZVJ4MME","205 W Wacker Dr, Chicago, IL 60606, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60606,"Dunkin'",3.1,1,58,"OPERATIONAL","ChIJK0_6RrcsDogRgUMlZVJ4MME","205 W Wacker Dr, Chicago, IL 60606, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60639,"Dunkin'",3.9,1,632,"OPERATIONAL","ChIJrQ_D8eXMD4gRotnWtBtKPZU","2337 N Cicero Ave, Chicago, IL 60639, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60606,"Dunkin'",3.1,1,58,"OPERATIONAL","ChIJK0_6RrcsDogRgUMlZVJ4MME","205 W Wacker Dr, Chicago, IL 60606, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60620,"Dunkin'",1.8,1,53,"OPERATIONAL","ChIJ3aSP_SovDogRJ3DyAV4ovzg","133 W 87th St, Chicago, IL 60620, United States","['meal_takeaway', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60605,"Dunkin'",3.9,1,566,"OPERATIONAL","ChIJbSp0IpssDogRh_uqjqjGFNQ","1231 S Wabash Ave, Chicago, IL 60605, United States","['meal_takeaway', 'cafe', 'bakery', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60606,"Dunkin'",3.1,1,58,"OPERATIONAL","ChIJK0_6RrcsDogRgUMlZVJ4MME","205 W Wacker Dr, Chicago, IL 60606, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60606,"Dunkin'",3.1,1,58,"OPERATIONAL","ChIJK0_6RrcsDogRgUMlZVJ4MME","205 W Wacker Dr, Chicago, IL 60606, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60614,"Dunkin'",4.0,1,188,"OPERATIONAL","ChIJvQCtMOPSD4gR85yuz7NpczE","1331 W Fullerton Ave, Chicago, IL 60614, United States","['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"dunkin donuts",60639,"Dunkin'",3.9,1,632,"OPERATIONAL","ChIJrQ_D8eXMD4gRotnWtBtKPZU","2337 N Cicero Ave, Chicago, IL 60639, United States","['meal_takeaway', 'bakery', 'cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"dunkin donuts",60611,"Dunkin'",3.9,1,742,"OPERATIONAL","ChIJ6XHtb64sDogRpC7dCVxmWx0","200 E Ohio St Ste 1, Chicago, IL 60611, United States","['meal_takeaway', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60647,"Dunkin'",3.2,1,279,"OPERATIONAL","ChIJZ_nnzJ3SD4gRJqIIgmxnLyE","2247 N Milwaukee Ave, Chicago, IL 60647, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60601,"Dunkin'",3.6,1,308,"OPERATIONAL","ChIJ0zb0jq8sDogRu52_VkmiF3o","27 E Lake St, Chicago, IL 60601, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60601,"Dunkin'",3.6,1,308,"OPERATIONAL","ChIJ0zb0jq8sDogRu52_VkmiF3o","27 E Lake St, Chicago, IL 60601, United States","['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"dunkin donuts",60618,"Dunkin'",4.2,1,837,"OPERATIONAL","ChIJZVE4nJDND4gROiesdtK0bzM","3310 W Addison St, Chicago, IL 60618, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60623,"Dunkin'",3.9,1,739,"OPERATIONAL","ChIJVRmhs3MyDogRbLHUwDBctOY","2801 S Kedzie Ave, Chicago, IL 60623, United States","['meal_takeaway', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60622,"Dunkin'",3.5,1,393,"OPERATIONAL","ChIJA7iRG9DSD4gR9E3wbY5dUrU","1244 N Ashland Ave, Chicago, IL 60622, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60618,"Dunkin'",4.2,1,837,"OPERATIONAL","ChIJZVE4nJDND4gROiesdtK0bzM","3310 W Addison St, Chicago, IL 60618, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60601,"Dunkin'",3.6,1,308,"OPERATIONAL","ChIJ0zb0jq8sDogRu52_VkmiF3o","27 E Lake St, Chicago, IL 60601, United States","['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"dunkin donuts",60654,"Dunkin'",4.0,1,102,"OPERATIONAL","ChIJL6xY2VDTD4gRg_aoEv3DGLk","10 W Chicago Ave, Chicago, IL 60654, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60618,"Dunkin'",4.2,1,837,"OPERATIONAL","ChIJZVE4nJDND4gROiesdtK0bzM","3310 W Addison St, Chicago, IL 60618, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60659,"Dunkin'",3.8,1,592,"OPERATIONAL","ChIJGwIdkRPOD4gRqxvbu4Y_zn4","3401 W Peterson Ave, Chicago, IL 60659, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60623,"Dunkin'",3.9,1,739,"OPERATIONAL","ChIJVRmhs3MyDogRbLHUwDBctOY","2801 S Kedzie Ave, Chicago, IL 60623, United States","['meal_takeaway', 'cafe', 'bakery', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60655,"Dunkin'",4.2,1,223,"OPERATIONAL","ChIJ53NxQCw7DogR_6nWeHDLA6A","3206 W 111th St, Chicago, IL 60655, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60608,"Dunkin'",3.6,1,541,"OPERATIONAL","ChIJK4FOOKstDogR3l3YVO_M-FM","1316 W Cermak Rd, Chicago, IL 60608, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60604,"Dunkin'",3.8,1,490,"OPERATIONAL","ChIJvcI82bwsDogRyL3Ah9FTfbc","39 W Jackson Blvd, Chicago, IL 60604, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60610,"Dunkin'",3.8,1,223,"OPERATIONAL","ChIJES6XDE_TD4gR2yTK-nEX75g","1201 N Clark St Ste A, Chicago, IL 60610, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60609,"Dunkin'",3.7,1,293,"OPERATIONAL","ChIJqX92mZovDogRaDUnBxRvbrU","5001 S Western Blvd, Chicago, IL 60609, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60641,"Dunkin'",3.8,1,455,"OPERATIONAL","ChIJgeRKOEHMD4gRHYu9Ike6-f0","5000 W Irving Park Rd, Chicago, IL 60641, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60604,"Dunkin'",3.8,1,490,"OPERATIONAL","ChIJvcI82bwsDogRyL3Ah9FTfbc","39 W Jackson Blvd, Chicago, IL 60604, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60632,"Dunkin'",4.0,1,630,"OPERATIONAL","ChIJ49cObbwxDogRQrb2dFpFlS0","5448 S Pulaski Rd, Chicago, IL 60632, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60613,"Dunkin'",3.6,1,323,"OPERATIONAL","ChIJvXtiXEPSD4gRr_vGrzruc1Q","1755 W Addison St, Chicago, IL 60613, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60618,"Dunkin'",4.2,1,837,"OPERATIONAL","ChIJZVE4nJDND4gROiesdtK0bzM","3310 W Addison St, Chicago, IL 60618, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60611,"Dunkin'",3.9,1,742,"OPERATIONAL","ChIJ6XHtb64sDogRpC7dCVxmWx0","200 E Ohio St Ste 1, Chicago, IL 60611, United States","['meal_takeaway', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60605,"Dunkin'",3.9,1,566,"OPERATIONAL","ChIJbSp0IpssDogRh_uqjqjGFNQ","1231 S Wabash Ave, Chicago, IL 60605, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60632,"Dunkin'",4.0,1,630,"OPERATIONAL","ChIJ49cObbwxDogRQrb2dFpFlS0","5448 S Pulaski Rd, Chicago, IL 60632, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60641,"Dunkin'",3.8,1,455,"OPERATIONAL","ChIJgeRKOEHMD4gRHYu9Ike6-f0","5000 W Irving Park Rd, Chicago, IL 60641, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60641,"Dunkin'",3.8,1,455,"OPERATIONAL","ChIJgeRKOEHMD4gRHYu9Ike6-f0","5000 W Irving Park Rd, Chicago, IL 60641, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60634,"Dunkin'",3.6,1,465,"OPERATIONAL","ChIJg0a2pLDLD4gR1RwceZbX-Vs","7171 W Irving Park Rd, Chicago, IL 60634, United States","['meal_takeaway', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60641,"Dunkin'",3.8,1,455,"OPERATIONAL","ChIJgeRKOEHMD4gRHYu9Ike6-f0","5000 W Irving Park Rd, Chicago, IL 60641, United States","['meal_takeaway', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60640,"Dunkin'",3.9,1,329,"OPERATIONAL","ChIJLXvShyPSD4gRlXmT51Nyfs0","1743 W Lawrence Ave, Chicago, IL 60640, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60639,"Dunkin'",3.9,1,632,"OPERATIONAL","ChIJrQ_D8eXMD4gRotnWtBtKPZU","2337 N Cicero Ave, Chicago, IL 60639, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60632,"Dunkin'",4.0,1,630,"OPERATIONAL","ChIJ49cObbwxDogRQrb2dFpFlS0","5448 S Pulaski Rd, Chicago, IL 60632, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60632,"Dunkin'",4.0,1,630,"OPERATIONAL","ChIJ49cObbwxDogRQrb2dFpFlS0","5448 S Pulaski Rd, Chicago, IL 60632, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60630,"Dunkin'",3.6,1,531,"OPERATIONAL","ChIJTW9YihnMD4gRgNMeR7blQQQ","4867 N Milwaukee Ave, Chicago, IL 60630, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60661,"Dunkin'",2.6,1,50,"OPERATIONAL","ChIJj52IyzAtDogRvwJos-Tr-cM","500 W Madison St, Chicago, IL 60661, United States","['meal_takeaway', 'cafe', 'bakery', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60641,"Dunkin'",3.8,1,455,"OPERATIONAL","ChIJgeRKOEHMD4gRHYu9Ike6-f0","5000 W Irving Park Rd, Chicago, IL 60641, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60609,"Dunkin'",3.7,1,293,"OPERATIONAL","ChIJqX92mZovDogRaDUnBxRvbrU","5001 S Western Blvd, Chicago, IL 60609, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60640,"Dunkin'",3.9,1,329,"OPERATIONAL","ChIJLXvShyPSD4gRlXmT51Nyfs0","1743 W Lawrence Ave, Chicago, IL 60640, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60625,"Dunkin'",4.2,1,444,"OPERATIONAL","ChIJyZg9qvjRD4gRA3vBs-7do6o","5200 N Lincoln Ave, Chicago, IL 60625, United States","['cafe', 'meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60639,"Dunkin'",3.9,1,632,"OPERATIONAL","ChIJrQ_D8eXMD4gRotnWtBtKPZU","2337 N Cicero Ave, Chicago, IL 60639, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60656,"Dunkin'",4.2,1,430,"OPERATIONAL","ChIJ3fERR33JD4gR6bnqyQErofk","5401 N Harlem Ave, Chicago, IL 60656, United States","['bakery', 'cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"dunkin donuts",60632,"Dunkin'",4.0,1,630,"OPERATIONAL","ChIJ49cObbwxDogRQrb2dFpFlS0","5448 S Pulaski Rd, Chicago, IL 60632, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60609,"Dunkin'",3.7,1,293,"OPERATIONAL","ChIJqX92mZovDogRaDUnBxRvbrU","5001 S Western Blvd, Chicago, IL 60609, United States","['meal_takeaway', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60661,"Dunkin'",2.6,1,50,"OPERATIONAL","ChIJj52IyzAtDogRvwJos-Tr-cM","500 W Madison St, Chicago, IL 60661, United States","['meal_takeaway', 'bakery', 'cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"dunkin donuts",60660,"Dunkin'",3.9,1,373,"OPERATIONAL","ChIJ8U2Pd73RD4gRhQeWqDGT9Ts","6250 N Clark St, Chicago, IL 60660, United States","['meal_takeaway', 'cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"dunkin donuts",60638,"Dunkin'",3.6,1,404,"OPERATIONAL","ChIJVYlXesQ2DogRHo0_ztwNS6s","6738 W Archer Ave, Chicago, IL 60638, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60638,"Dunkin'",3.6,1,404,"OPERATIONAL","ChIJVYlXesQ2DogRHo0_ztwNS6s","6738 W Archer Ave, Chicago, IL 60638, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"dunkin donuts",60639,"Dunkin'",3.9,1,632,"OPERATIONAL","ChIJrQ_D8eXMD4gRotnWtBtKPZU","2337 N Cicero Ave, Chicago, IL 60639, United States","['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
