"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"silver's seafood restaurant",60640,"Silver Seafood Restaurant",4.3,2.0,204.0,"OPERATIONAL","ChIJLYE4vyzTD4gR3D7Sg_-jXJA","4829 N Broadway, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"similan thai   sushi restaurant",60660,"Similan Thai & Sushi Restaurant",4.4,2.0,111.0,"OPERATIONAL","ChIJe0rwbAHRD4gRwzP1tjuRYio","1123 W Granville Ave, Chicago, IL 60660, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"simon tacos inc.",60641,"Simòn Tacos",4.3,1.0,983.0,"OPERATIONAL","ChIJmZzbOz_MD4gRugsDXF0kYqk","4263 N Milwaukee Ave, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"simone's",60608,"Simone's",4.3,2.0,2098.0,"OPERATIONAL","ChIJNWZY-fgsDogRZixAtvIp2RQ","960 W 18th St, Chicago, IL 60608, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"simply soups salads & sandwiches",60653,"Simplys Soups Salads & Sandwiches",4.5,1.0,489.0,"OPERATIONAL","ChIJZxsJv1ApDogRD-4jzVbxCfs","635 E 47th St, Chicago, IL 60653, United States","['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"simply thalia",60602,"Simply Thalia",3.6,1.0,235.0,"OPERATIONAL","ChIJsaZzLqUsDogRE6cqNDNQPpY","108 N State St, Chicago, IL 60602, United States","['restaurant', 'night_club', 'bar', 'point_of_interest', 'food', 'establishment']"
"sinha, ltd",60612,"Sinhá",4.7,2.0,328.0,"OPERATIONAL","ChIJ56IMeD8tDogR81r7Y-9ChdI","2018 W Adams St, Chicago, IL 60612, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sinya",60654,"Sinya Mediterranean",4.8,"",272.0,"OPERATIONAL","ChIJ65UTGAAtDogREnn8v9snBvE","354 W Hubbard St, Chicago, IL 60654, United States","['cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"sinya mediterranean",60618,"Sinya Mediterranean",4.8,2.0,534.0,"OPERATIONAL","ChIJtXKXkmTTD4gRa_1DnTJUzSo","3224 N Damen Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sinya mediterranean",60651,"Sinya Mediterranean - Chicago Ave",4.9,1.0,326.0,"CLOSED_PERMANENTLY","ChIJXYZ_fiMzDogRLxAVFp0HEGs","3725 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"sip $ savor coffee house",60660,"Sip & Savor | Edgewater",4.2,1.0,95.0,"OPERATIONAL","ChIJo3WE8SXRD4gRMOwkAN1jBpY","1070 W Bryn Mawr Ave, Chicago, IL 60660, United States","['cafe', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"sip & savor",60615,"Sip & Savor | 53rd Street - Hyde Park",4.6,1.0,742.0,"OPERATIONAL","ChIJlxFoB3QpDogR6CegFbNfjlE","5301 S Hyde Park Blvd, Chicago, IL 60615, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"sip & savor 47th, inc.",60653,"Sip & Savor | 47th Street - Rosenwald",4.8,1.0,477.0,"OPERATIONAL","ChIJY0pZyHsvDogR3N38vBw1O1o","78 E 47th St, Chicago, IL 60653, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sip & savor bronzeville",60653,"Sip & Savor | 43rd Street",4.8,1.0,722.0,"OPERATIONAL","ChIJaVC9w_0rDogR5r4ABW6rbkI","528 E 43rd St, Chicago, IL 60653, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sip & savor south loop, llc",60605,"Sip & Savor | South Loop",4.3,1.0,68.0,"OPERATIONAL","ChIJydF2tuotDogRAGotJ2ja9hk","31 E Roosevelt Rd, Chicago, IL 60605, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"sipping turtle cafe",60618,"Sipping Turtle Cafe",4.6,1.0,323.0,"OPERATIONAL","ChIJBepZlcbND4gR0CQMLhZaC34","2959 N Milwaukee Ave, Chicago, IL 60618, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"siri indian restaurant",60607,"Siri Indian Restaurant",4.0,1.0,1085.0,"OPERATIONAL","ChIJWQwINsQtDogRQvFqTEb7llc","1520 W Taylor St, Chicago, IL 60607, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sissy's sandwich",60625,"Sissy's sandwich",4.9,2.0,158.0,"OPERATIONAL","ChIJGxlVOjzND4gRuRBczKLWbEc","3224 W Foster Ave, Chicago, IL 60625, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"six brothers food & more inc.",60637,"Six Brothers Food and More",3.0,"",104.0,"OPERATIONAL","ChIJsWSP-qMpDogRvP781dek5Cs","6359 S Martin Luther King Dr, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sizzlin skillets",60619,"Sizzlin Restaurants - Sizzlin Skillets",4.1,2.0,437.0,"OPERATIONAL","ChIJw0dzOqcoDogREYpPo2Glcdw","8635 S Cottage Grove Ave, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"skidoe's cafe and grill",60615,"Skidoe's",4.2,1.0,114.0,"OPERATIONAL","ChIJFRwTQLMuDogRXE2UuDs2qfc","235 E 51st St, Chicago, IL 60615, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sky cafe",60637,"Sky Cofi 咖啡館",4.8,"",542.0,"OPERATIONAL","ChIJx5pbLJCrQjQR-bUq5x-2j2s","105, Taiwan, Taipei City, Songshan District, Section 3, Nanjing E Rd, 287號16樓","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sky chop suey inc",60652,"Sky Chop Suey",3.3,2.0,214.0,"OPERATIONAL","ChIJi6ljGao6DogR54UbCY6rhcI","8616 S Kedzie Ave, Chicago, IL 60652, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sky lake chinese kitchen",60628,"Skylake Chinese Kitchen",3.9,1.0,346.0,"OPERATIONAL","ChIJeZvxyi0kDogRmC5qGyspsTA","108 W 111th St, Chicago, IL 60628, United States","['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sky vegan",60660,"Sky Thai Cuisine",4.1,2.0,14.0,"CLOSED_PERMANENTLY","ChIJZehV5DPRD4gRxJ_zDfFWTqc","1320 W Devon Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sip & savor south loop, llc",60605,"Sip & Savor | South Loop",4.3,1.0,68.0,"OPERATIONAL","ChIJydF2tuotDogRAGotJ2ja9hk","31 E Roosevelt Rd, Chicago, IL 60605, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"sipping turtle cafe",60618,"Sipping Turtle Cafe",4.6,1.0,323.0,"OPERATIONAL","ChIJBepZlcbND4gR0CQMLhZaC34","2959 N Milwaukee Ave, Chicago, IL 60618, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"siri indian restaurant",60607,"Siri Indian Restaurant",4.0,1.0,1085.0,"OPERATIONAL","ChIJWQwINsQtDogRQvFqTEb7llc","1520 W Taylor St, Chicago, IL 60607, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sissy's sandwich",60625,"Sissy's sandwich",4.9,2.0,158.0,"OPERATIONAL","ChIJGxlVOjzND4gRuRBczKLWbEc","3224 W Foster Ave, Chicago, IL 60625, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"six brothers food & more inc.",60637,"Six Brothers Food and More",3.0,"",104.0,"OPERATIONAL","ChIJsWSP-qMpDogRvP781dek5Cs","6359 S Martin Luther King Dr, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sizzlin skillets",60619,"Sizzlin Restaurants - Sizzlin Skillets",4.1,2.0,437.0,"OPERATIONAL","ChIJw0dzOqcoDogREYpPo2Glcdw","8635 S Cottage Grove Ave, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"skidoe's cafe and grill",60615,"Skidoe's",4.2,1.0,114.0,"OPERATIONAL","ChIJFRwTQLMuDogRXE2UuDs2qfc","235 E 51st St, Chicago, IL 60615, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sky cafe",60637,"Sky Cofi 咖啡館",4.8,"",542.0,"OPERATIONAL","ChIJx5pbLJCrQjQR-bUq5x-2j2s","105, Taiwan, Taipei City, Songshan District, Section 3, Nanjing E Rd, 287號16樓","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sky chop suey inc",60652,"Sky Chop Suey",3.3,2.0,214.0,"OPERATIONAL","ChIJi6ljGao6DogR54UbCY6rhcI","8616 S Kedzie Ave, Chicago, IL 60652, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sky lake chinese kitchen",60628,"Skylake Chinese Kitchen",3.9,1.0,346.0,"OPERATIONAL","ChIJeZvxyi0kDogRmC5qGyspsTA","108 W 111th St, Chicago, IL 60628, United States","['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sky vegan",60660,"Sky Thai Cuisine",4.1,2.0,14.0,"CLOSED_PERMANENTLY","ChIJZehV5DPRD4gRxJ_zDfFWTqc","1320 W Devon Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"skybridge restaurant & bar",60666,"Skybridge Restaurant & Bar",4.0,2.0,620.0,"CLOSED_TEMPORARILY","ChIJRSn-ONe1D4gRweQrEB5Ql5A","5600 Mannheim Rd, Chicago, IL 60666, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"skylark",60608,"Skylark",4.6,1.0,784.0,"OPERATIONAL","ChIJuywNsFksDogRfajNADmCRIA","2149 S Halsted St, Chicago, IL 60608, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"skyway dog house inc",60617,"Skyway Doghouse",4.4,1.0,1703.0,"OPERATIONAL","ChIJrQ_FiwjYEYgRj4ezyWLXFAk","9480 S Ewing Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sleek and healthy nutrition inc.",60634,"It’s Jen’s Sleek ‘N Healthy Nutrition",4.5,"",30.0,"CLOSED_TEMPORARILY","ChIJN0bKS5LND4gR3o2x7g3Jy68","5713 W Irving Park Rd, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"slice",60611,"The Slice Shop",4.7,2.0,713.0,"OPERATIONAL","ChIJtTwLeLOrQjQRgenTgQDPgvM","106, Taiwan, Taipei City, Da’an District, Lane 69, Section 2, Anhe Rd, 18號一樓","['restaurant', 'food', 'point_of_interest', 'establishment']"
"slice express",60660,"Slice Express",5.0,1.0,59.0,"OPERATIONAL","ChIJgaVNOADRD4gRDTLtVtyrMbA","5777 N Ridge Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"slice factory",60608,"Slice Factory",4.0,1.0,430.0,"OPERATIONAL","ChIJY3ifPActDogR2RDEi3VgPqg","1502 W 18th St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"slice factory",60609,"Slice Factory - Bridgeport",4.4,1.0,262.0,"OPERATIONAL","ChIJFeyYoOstDogReUmMp0XqJkA","1546 W 35th St, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"slice factory",60623,"Slice Factory",3.9,1.0,283.0,"OPERATIONAL","ChIJ78U43G4yDogR9_9WCj3zsPk","3435 1/2 W 26th St, Chicago, IL 60623, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"slice factory",60632,"Slice Factory - Archer Heights",3.7,1.0,374.0,"OPERATIONAL","ChIJweTb0o4xDogRvBuRBYXSyR8","4422 S Pulaski Rd, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"slice factory",60641,"Slice Factory - W Belmont",3.1,1.0,27.0,"CLOSED_PERMANENTLY","ChIJSX-0SKzND4gRj1LHLcrvy4g","5337 W Belmont Ave, Chicago, IL 60641, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"slice factory pilsen",60608,"Slice Factory",4.0,1.0,430.0,"OPERATIONAL","ChIJY3ifPActDogR2RDEi3VgPqg","1502 W 18th St, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"slightly toasted",60661,"Slightly Toasted",4.4,2.0,341.0,"OPERATIONAL","ChIJ-f8z7sYsDogRU7f78oYAKA4","22 N Clinton St, Chicago, IL 60661, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"slims",60618,"Slim's",4.4,1.0,559.0,"OPERATIONAL","ChIJjclsZBbSD4gR2g69ZpoZ8is","2020 W Montrose Ave, Chicago, IL 60618, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"smack dab chicago",60626,"Smack Dab Chicago",4.7,1.0,1377.0,"OPERATIONAL","ChIJdQph0KDRD4gRuC5hMCBAwP8","6730 N Clark St, Chicago, IL 60626, United States","['restaurant', 'cafe', 'meal_delivery', 'bakery', 'point_of_interest', 'store', 'food', 'establishment']"
"smakosz inc",60630,"Smakosz Restaurant",4.6,2.0,645.0,"OPERATIONAL","ChIJYflJYwXMD4gR_Zp9ZlWNK0I","5619 W Lawrence Ave, Chicago, IL 60630, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"smaktak, inc.",60646,"SMAK-TAK! Polish Restaurant",4.7,1.0,438.0,"CLOSED_PERMANENTLY","ChIJMaqNJk3JD4gRwSJqUJRv2-o","5961 N Elston Ave, Chicago, IL 60646, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"small cheval",60613,"Small Cheval- Wrigleyville",4.8,1.0,2033.0,"OPERATIONAL","ChIJyeXrNrPTD4gRCa4kfhKmUBw","1119 W Waveland Ave, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"small cheval",60615,"Small Cheval - Hyde Park",4.1,1.0,413.0,"OPERATIONAL","ChIJ5UHk86kpDogRF8uuPY7Cy-g","1307 E 53rd St 1st FL, Chicago, IL 60615, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"small cheval",60610,"Small Cheval- Old Town",4.5,2.0,1450.0,"OPERATIONAL","ChIJb3tFb0bTD4gRkU-YviWhSFc","1345 N Wells St, Chicago, IL 60610, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"small cheval",60607,"Au Cheval",4.6,2.0,9938.0,"OPERATIONAL","ChIJ78NyRsUsDogR6AqyYoPrts4","800 W Randolph St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"small cheval",60606,"Small Cheval- Riverside",4.6,2.0,1011.0,"OPERATIONAL","ChIJ8Ujt-ccsDogRWpoWONsAVxM","150 N Riverside Plaza, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"small cheval",60647,"Small Cheval- Wicker Park",4.6,2.0,4580.0,"OPERATIONAL","ChIJA_1Ak77SD4gR8aARVOYilzw","1732 N Milwaukee Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"small cheval",60614,"Small Cheval- Lincoln Park",4.6,"",32.0,"OPERATIONAL","ChIJ3TS2IdPTD4gRlpfeSatW0-E","1959 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"small cheval",60618,"Small Cheval- Lincoln Square",3.9,1.0,80.0,"OPERATIONAL","ChIJMQ1OeOXTD4gRZ2vUcDWkjLk","2156 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"small world bar & grill",60617,"Small World Bar and Grill",4.5,1.0,434.0,"OPERATIONAL","ChIJRaAVWoYnDogROstMQqltsVw","3325 E 106th St, Chicago, IL 60617, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"smashburger #1733",60601,"Smashburger",3.7,2.0,1256.0,"OPERATIONAL","ChIJA183pZotDogRxbVIzQcEygk","London House, 360 Michigan Ave, Chicago, IL 60601, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"smashburger #1745",60630,"Smashburger",3.9,2.0,830.0,"OPERATIONAL","ChIJh4t9d2PND4gRJd-6akrkv1Y","4709 W Foster Ave, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"smile korean chicken chicago",60647,"SMILE KOREAN RICE BOWL & BUBBLE TEA | CHICAGO",4.8,1.0,323.0,"CLOSED_PERMANENTLY","ChIJU8P3Ct7TD4gR2uD0i6S9J5o","2411 W North Ave, Chicago, IL 60647, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"smith & wollensky",60654,"Smith & Wollensky Taipei",4.4,4.0,4920.0,"OPERATIONAL","ChIJES0K7O-rQjQRH9WSuqTxBbc","110, Taiwan, Taipei City, Xinyi District, Songzhi Rd, 17號47F","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"smoke daddy",60622,"Smoke Daddy BBQ - Wicker Park",4.4,2.0,2480.0,"OPERATIONAL","ChIJCfeQ1c7SD4gRD0ILybKJzvI","1804 W Division St, Chicago, IL 60622, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"smoke daddy",60613,"Smoke Daddy BBQ - Wrigleyville",4.5,2.0,1410.0,"OPERATIONAL","ChIJ_a1sKLPTD4gRhT7iW0HjF1Q","3636 N Clark St, Chicago, IL 60613, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"smoke filled room",60652,"Smoke Filled Room",4.6,1.0,183.0,"OPERATIONAL","ChIJBQFamU8xDogRPXAPOpxn7TM","3359 W 79th St, Chicago, IL 60652, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"smoke's island kitchen",60619,"Smoke’s Bistro",4.4,"",148.0,"OPERATIONAL","ChIJX0-VbHosDogRQnaZiw0d-TY","1225 E 87th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"smokehouse restaurant",60652,"No Sauce AZ Smokehouse",4.3,2.0,162.0,"OPERATIONAL","ChIJpfNniSEvDogRj6kQeD59EO8","133 E 75th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"smoothie king",60601,"Smoothie King",3.0,2.0,86.0,"CLOSED_PERMANENTLY","ChIJp2YFZw8tDogRWZUgOC3BwNA","159 N Wabash Ave, Chicago, IL 60601, United States","['meal_delivery', 'health', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"smoothie king",60657,"Smoothie King",4.5,2.0,114.0,"OPERATIONAL","ChIJO4Kb2LXTD4gRqUujOP0Rnio","3479 N Broadway, Chicago, IL 60657, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'store', 'food', 'health', 'establishment']"
"smoque bbq",60641,"Smoque BBQ",4.6,2.0,4236.0,"OPERATIONAL","ChIJDZeum7DND4gRz3TnBpALJxM","3800 N Pulaski Rd, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"smothie rx inc.",60605,"","","","","","","",""
"smith & wollensky",60654,"Smith & Wollensky Taipei",4.4,4.0,4920.0,"OPERATIONAL","ChIJES0K7O-rQjQRH9WSuqTxBbc","110, Taiwan, Taipei City, Xinyi District, Songzhi Rd, 17號47F","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"smoke daddy",60622,"Smoke Daddy BBQ - Wicker Park",4.4,2.0,2480.0,"OPERATIONAL","ChIJCfeQ1c7SD4gRD0ILybKJzvI","1804 W Division St, Chicago, IL 60622, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"smoke daddy",60613,"Smoke Daddy BBQ - Wrigleyville",4.5,2.0,1410.0,"OPERATIONAL","ChIJ_a1sKLPTD4gRhT7iW0HjF1Q","3636 N Clark St, Chicago, IL 60613, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"smoke filled room",60652,"Smoke Filled Room",4.6,1.0,183.0,"OPERATIONAL","ChIJBQFamU8xDogRPXAPOpxn7TM","3359 W 79th St, Chicago, IL 60652, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"smoke's island kitchen",60619,"Smoke’s Bistro",4.4,"",148.0,"OPERATIONAL","ChIJX0-VbHosDogRQnaZiw0d-TY","1225 E 87th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"smokehouse restaurant",60652,"No Sauce AZ Smokehouse",4.3,2.0,162.0,"OPERATIONAL","ChIJpfNniSEvDogRj6kQeD59EO8","133 E 75th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"smoothie king",60601,"Smoothie King",3.0,2.0,86.0,"CLOSED_PERMANENTLY","ChIJp2YFZw8tDogRWZUgOC3BwNA","159 N Wabash Ave, Chicago, IL 60601, United States","['meal_delivery', 'health', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"smoothie king",60657,"Smoothie King",4.5,2.0,114.0,"OPERATIONAL","ChIJO4Kb2LXTD4gRqUujOP0Rnio","3479 N Broadway, Chicago, IL 60657, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'store', 'food', 'health', 'establishment']"
"smoque bbq",60641,"Smoque BBQ",4.6,2.0,4236.0,"OPERATIONAL","ChIJDZeum7DND4gRz3TnBpALJxM","3800 N Pulaski Rd, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"smothie rx inc.",60605,"","","","","","","",""
"smyth the loyalist",60607,"Smyth",4.6,3.0,1260.0,"OPERATIONAL","ChIJxRcpzSctDogRBKHyFUKauHc","177 N Ada St #101, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"snack shop",60609,"Snack Shop",4.4,1.0,120.0,"OPERATIONAL","ChIJ14vEeBgsDogRwtqxikGu8EU","452 W Pershing Rd, Chicago, IL 60609, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"snail thai cuisine",60615,"Snail Thai Cuisine",4.4,1.0,476.0,"OPERATIONAL","ChIJvWBVshIpDogR12GitEC-Bj8","1649 E 55th St, Chicago, IL 60615, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"snakes & lattes chicago",60647,"Snakes & Lattes Chicago",4.4,2.0,606.0,"OPERATIONAL","ChIJPXWi-7DTD4gRxYoTG-Bbafg","1965 N Milwaukee Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"snappers fish chicken & grill, inc.",60619,"Red Snapper Fish Chicken",3.6,1.0,344.0,"OPERATIONAL","ChIJBYMTya0oDogRRvz_ePB7Xok","400 E 83rd St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"snappy dog",60631,"Snappy Dog Inc",4.4,1.0,315.0,"OPERATIONAL","ChIJEUrgBwrJD4gRdl4CW9ruqmo","6682 N Northwest Hwy, Chicago, IL 60631, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"snappy's shrimp",60613,"Captain Shrimp",4.3,1.0,331.0,"OPERATIONAL","ChIJP0iaR0DSD4gR7slMyEkAeNM","1901 W Irving Park Rd, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"snicker's bar  & grill",60654,"Snickers Bar & Grill",4.0,1.0,1375.0,"OPERATIONAL","ChIJ-XQv-q0sDogRxM3jDNmGbfk","448 N State St, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"so bowl",60646,"So Bowl",4.6,2.0,155.0,"CLOSED_PERMANENTLY","ChIJXdBT53nJD4gR91UybeEyteE","6247 W Touhy Ave, Chicago, IL 60646, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"so bowl thai",60646,"So Bowl",4.6,2.0,155.0,"CLOSED_PERMANENTLY","ChIJXdBT53nJD4gR91UybeEyteE","6247 W Touhy Ave, Chicago, IL 60646, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"so gong dong korean b.b.q.",60616,"SGD So Gong Dong Korean Tofu & BBQ & Bento",4.0,2.0,103.0,"OPERATIONAL","ChIJa_jNAGItDogRyuOoqcthv9s","2101 S China Pl, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"so soulful eatery",60651,"So Soulful Eatery",2.9,2.0,60.0,"OPERATIONAL","ChIJUS3GpqwzDogRwesQrXF1Vus","3944 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sochi saigon",60657,"Sochi Saigonese Kitchen",4.6,2.0,235.0,"OPERATIONAL","ChIJj5nBs5PTD4gReo5ZF6OoqiI","1358 W Belmont Ave, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"social bistro",60607,"The Hampton Social - River North",4.7,2.0,4025.0,"OPERATIONAL","ChIJ031CA7YsDogRxG9gOVVMzaM","353 W Hubbard St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"social junkie",60634,"Social Junkie",4.4,2.0,176.0,"OPERATIONAL","ChIJ3TsCnqDLD4gRfpKsWYbFYts","3848 N Harlem Ave, Chicago, IL 60634, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"social sip",60637,"Social Sip",5.0,"",1.0,"OPERATIONAL","ChIJOetWMMwpDogRUv3T78taf14","6644 S Cottage Grove Ave, Chicago, IL 60637, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sociale and cafe press",60605,"Cafe Press Chicago",4.2,1.0,241.0,"CLOSED_PERMANENTLY","ChIJ4_kQH5csDogRMNt5DfuHezc","800 S Clark St, Chicago, IL 60605, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"society 2201",60612,"","","","","","","",""
"sodexo america, llc",60661,"","","","","","","",""
"sodexo at discover chatham",60619,"","","","","","","",""
"sodexomagic at federal reserve",60604,"","","","","","","",""
"sofi italian",60605,"Sofi Restaurant",4.4,3.0,635.0,"OPERATIONAL","ChIJ3YpKkZcsDogRwo4zS-qYrEs","616 S Dearborn St, Chicago, IL 60605, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sofi llc",60605,"","","","","","","",""
"soft bites",60614,"Soufflé Bites",4.1,1.0,121.0,"OPERATIONAL","ChIJh96wcwDTD4gRh4fziE33ljw","705 W Belden Ave, Chicago, IL 60614, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"soho house chicago",60607,"Soho House Chicago",4.6,"",1645.0,"OPERATIONAL","ChIJD-S50tosDogRThdFPfd__lE","113-125 N Green St, Chicago, IL 60607, United States","['gym', 'lodging', 'spa', 'restaurant', 'bar', 'point_of_interest', 'food', 'health', 'establishment']"
"soju bbq",60607,"SoJu BBQ",4.3,2.0,652.0,"OPERATIONAL","ChIJiwECKsYtDogRv5NcbQIhYnc","36 S Ashland Ave, Chicago, IL 60607, United States","['bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
